"311t22471","68","614.11","","","шт","0","2013-06-19 11:31:29"
"319t22472","68","22.45","","","шт","0","2013-06-19 11:31:29"
"313t22473","68","517.70","","","шт","40","2013-06-19 11:31:29"
"151t22474","68","189.17","","","шт","0","2013-06-19 11:31:29"
"264t22475","74","754.77","","","","0","2013-06-19 11:31:29"
"322t22476","74","25.59","","","","0","2013-06-19 11:31:29"
"157t22477","68","1428.78","","","шт","0","2013-06-19 11:31:29"
"324t22478","68","6718.24","","","шт","0","2013-06-19 11:31:29"
"324t22479","68","6413.91","","","шт","0","2013-06-19 11:31:29"
"264t22480","74","260.55","","","","0","2013-06-19 11:31:29"
"325t22481","74","45.96","","","","0","2013-06-19 11:31:29"
"311t22482","68","1068.48","","","шт","0","2013-06-19 11:31:29"
"244t22483","74","32.27","","","","0","2013-06-19 11:31:29"
"157t22484","68","1642.27","","","шт","0","2013-06-19 11:31:29"
"313t22485","68","98.60","","","шт","45","2013-06-19 11:31:29"
"313t22486","68","82.94","","","шт","0","2013-06-19 11:31:29"
"322t22488","74","13.52","","","","0","2013-06-19 11:31:29"
"204t22489","74","18.57","","","","0","2013-06-19 11:31:29"
"313t22490","68","82.94","","","шт","0","2013-06-19 11:31:29"
"313t22491","68","129.00","","","шт","0","2013-06-19 11:31:29"
"326t22492","74","37.82","","","","0","2013-06-19 11:31:29"
"313t22493","68","98.35","","","шт","0","2013-06-19 11:31:29"
"313t22494","68","123.78","","","шт","0","2013-06-19 11:31:29"
"326t22495","74","110.87","","","","0","2013-06-19 11:31:29"
"313t22496","68","102.86","","","шт","0","2013-06-19 11:31:29"
"313t22497","68","123.78","","","шт","40","2013-06-19 11:31:29"
"273t22498","74","20.5","","","","0","2013-06-19 11:31:29"
"322t22499","74","25.59","","","","0","2013-06-19 11:31:29"
"264t22500","74","260.55","","","","0","2013-06-19 11:31:29"
"311t22501","68","233.38","","","шт","0","2013-06-19 11:31:29"
"325t22502","74","118.41","","","","0","2013-06-19 11:31:29"
"311t22503","68","226.87","","","шт","0","2013-06-19 11:31:29"
"313t22505","68","102.86","","","шт","373","2013-06-19 11:31:29"
"313t22504","68","191.07","","","шт","0","2013-06-19 11:31:29"
"311t22506","68","254.66","","","шт","0","2013-06-19 11:31:29"
"151t22507","68","2329.30","","","шт","0","2013-06-19 11:31:29"
"151t22508","68","1290.06","","","шт","0","2013-06-19 11:31:29"
"311t22509","68","1372.24","","","шт","0","2013-06-19 11:31:29"
"326t22512","74","39.81","","","","0","2013-06-19 11:31:29"
"157t22511","68","1231.47","","","шт","0","2013-06-19 11:31:29"
"157t22513","68","607.20","","","шт","0","2013-06-19 11:31:29"
"273t22514","74","89.45","","","","0","2013-06-19 11:31:29"
"157t22515","68","1326.07","","","шт","0","2013-06-19 11:31:29"
"322t22510","74","29.12","","","","0","2013-06-19 11:31:29"
"157t22516","68","400.29","","","шт","0","2013-06-19 11:31:29"
"244t22517","74","41.87","","","","0","2013-06-19 11:31:29"
"157t22518","68","388.52","","","шт","0","2013-06-19 11:31:29"
"264t22519","74","850.71","","","","0","2013-06-19 11:31:29"
"151t22520","68","2409.90","","","шт","0","2013-06-19 11:31:29"
"151t22521","68","2574.73","","","шт","0","2013-06-19 11:31:29"
"322t22522","74","29.12","","","","0","2013-06-19 11:31:29"
"151t22523","68","553.07","","","шт","0","2013-06-19 11:31:29"
"151t22524","68","617.75","","","шт","0","2013-06-19 11:31:29"
"451t22525","68","307.71","","","шт","0","2013-06-19 11:31:29"
"319t22526","68","548.07","","","шт","0","2013-06-19 11:31:29"
"319t22527","68","227.15","","","шт","0","2013-06-19 11:31:29"
"312t22528","68","1043.32","","","шт","0","2013-06-19 11:31:29"
"312t22529","68","1172.75","","","шт","0","2013-06-19 11:31:29"
"240t22530","74","295.44","","","","0","2013-06-19 11:31:29"
"244t22531","74","41.87","","","","0","2013-06-19 11:31:29"
"244t22533","74","41.87","","","","0","2013-06-19 11:31:29"
"268t22532","74","68.66","","","","0","2013-06-19 11:31:29"
"277t22534","74","31.98","","","","0","2013-06-19 11:31:29"
"151t22535","68","2726.90","","","шт","0","2013-06-19 11:31:29"
"151t22536","68","2902.71","","","шт","0","2013-06-19 11:31:29"
"151t22537","68","2669.99","","","шт","0","2013-06-19 11:31:29"
"151t22538","68","3183.65","","","шт","0","2013-06-19 11:31:29"
"151t22539","68","3105.13","","","шт","0","2013-06-19 11:31:29"
"151t22540","68","2622.02","","","шт","0","2013-06-19 11:31:29"
"151t22541","68","3744.81","","","шт","0","2013-06-19 11:31:29"
"311t22543","68","1232.57","","","шт","0","2013-06-19 11:31:29"
"311t22542","68","1197.69","","","шт","0","2013-06-19 11:31:29"
"313t22544","68","349.18","","","шт","0","2013-06-19 11:31:29"
"311t22546","68","369.18","","","шт","0","2013-06-19 11:31:29"
"311t22547","68","217.82","","","шт","0","2013-06-19 11:31:29"
"310t22548","68","580.00","","","шт","0","2013-06-19 11:31:29"
"310t22549","68","440.00","","","шт","0","2013-06-19 11:31:29"
"319t22551","68","1050.16","","","шт","0","2013-06-19 11:31:29"
"319t22552","68","1050.16","","","шт","0","2013-06-19 11:31:29"
"319t22553","68","1050.16","","","шт","0","2013-06-19 11:31:29"
"319t22554","68","788.45","","","шт","0","2013-06-19 11:31:29"
"319t22555","68","788.45","","","шт","0","2013-06-19 11:31:29"
"319t22556","68","522.31","","","шт","0","2013-06-19 11:31:29"
"319t22557","68","522.31","","","шт","0","2013-06-19 11:31:29"
"319t22558","68","35.64","","","шт","0","2013-06-19 11:31:29"
"151t22559","68","4492.38","","","шт","0","2013-06-19 11:31:29"
"151t22560","68","3758.24","","","шт","0","2013-06-19 11:31:29"
"151t22561","68","3648.23","","","шт","0","2013-06-19 11:31:29"
"151t22562","68","3028.98","","","шт","0","2013-06-19 11:31:29"
"151t22563","68","2467.30","","","шт","0","2013-06-19 11:31:29"
"151t22564","68","2518.99","","","шт","0","2013-06-19 11:31:29"
"151t22565","68","1970.09","","","шт","0","2013-06-19 11:31:29"
"151t22566","68","2683.83","","","шт","0","2013-06-19 11:31:29"
"311t22567","68","574.09","","","шт","0","2013-06-19 11:31:29"
"155t22568","68","424.25","","","шт","0","2013-06-19 11:31:29"
"313t22569","68","309.76","","","шт","0","2013-06-19 11:31:29"
"320t22570","68","640.00","","","шт","0","2013-06-19 11:31:29"
"320t22571","68","640.00","","","шт","0","2013-06-19 11:31:29"
"320t22572","68","","225","","","0","2013-06-19 11:31:29"
"320t22573","68","","180","","","0","2013-06-19 11:31:29"
"244t22574","74","48.72","","","","0","2013-06-19 11:31:29"
"320t22575","68","350.00","","","шт","0","2013-06-19 11:31:29"
"268t22576","74","68.66","","","","0","2013-06-19 11:31:29"
"320t22577","68","1150.00","","","шт","0","2013-06-19 11:31:29"
"320t22578","68","","1160","","","0","2013-06-19 11:31:29"
"320t22579","68","390.00","","","шт","0","2013-06-19 11:31:29"
"204t22580","74","42.11","","","","0","2013-06-19 11:31:29"
"244t22581","74","48.72","","","","0","2013-06-19 11:31:29"
"204t22582","74","42.11","","","","0","2013-06-19 11:31:29"
"240t22583","74","295.44","","","","0","2013-06-19 11:31:29"
"244t22584","74","48.72","","","","0","2013-06-19 11:31:29"
"244t22585","74","24.1","","","","0","2013-06-19 11:31:29"
"240t22586","74","298.37","","","","0","2013-06-19 11:31:29"
"320t22587","68","930.00","","","шт","0","2013-06-19 11:31:29"
"313t22588","68","315.32","","","шт","0","2013-06-19 11:31:29"
"313t22589","68","520.41","","","шт","0","2013-06-19 11:31:29"
"313t22590","68","828.60","","","шт","0","2013-06-19 11:31:29"
"155t22591","68","408.23","","","шт","0","2013-06-19 11:31:29"
"311t22592","68","1421.41","","","шт","0","2013-06-19 11:31:29"
"311t22593","68","887.05","","","шт","0","2013-06-19 11:31:29"
"311t22594","68","1636.69","","","шт","0","2013-06-19 11:31:29"
"311t22595","68","1325.40","","","шт","0","2013-06-19 11:31:29"
"311t22596","68","864.23","","","шт","0","2013-06-19 11:31:29"
"311t22597","68","934.24","","","шт","0","2013-06-19 11:31:29"
"186t22598","68","1431.02","","","шт","0","2013-06-19 11:31:29"
"155t22599","68","2153.64","","","шт","0","2013-06-19 11:31:29"
"155t22600","68","2232.76","","","шт","0","2013-06-19 11:31:29"
"313t22601","68","1051.71","","","шт","0","2013-06-19 11:31:29"
"313t22602","68","1030.74","","","шт","0","2013-06-19 11:31:29"
"313t22604","68","669.95","","","шт","0","2013-06-19 11:31:29"
"313t22603","68","1118.52","","","шт","0","2013-06-19 11:31:29"
"156t22605","68","2204.48","","","шт","0","2013-06-19 11:31:29"
"313t22606","68","118.44","","","шт","0","2013-06-19 11:31:29"
"313t22607","68","87.66","","","шт","0","2013-06-19 11:31:29"
"313t22608","68","118.44","","","шт","0","2013-06-19 11:31:29"
"313t22609","68","87.66","","","шт","67","2013-06-19 11:31:29"
"313t22610","68","155.39","","","шт","0","2013-06-19 11:31:29"
"313t22611","68","155.39","","","шт","0","2013-06-19 11:31:29"
"313t22612","68","217.72","","","шт","0","2013-06-19 11:31:29"
"311t22613","68","958.68","","","шт","0","2013-06-19 11:31:29"
"311t22614","68","1612.08","","","шт","0","2013-06-19 11:31:29"
"311t22615","68","993.86","","","шт","0","2013-06-19 11:31:29"
"311t22616","68","1055.43","","","шт","0","2013-06-19 11:31:29"
"244t22617","74","35.46","","","","0","2013-06-19 11:31:29"
"311t22618","68","877.60","","","шт","0","2013-06-19 11:31:29"
"311t22619","68","1806.00","","","шт","0","2013-06-19 11:31:29"
"244t22620","74","35.46","","","","0","2013-06-19 11:31:29"
"313t22621","68","521.56","","","шт","0","2013-06-19 11:31:29"
"313t22622","68","448.31","","","шт","0","2013-06-19 11:31:29"
"313t22623","68","1293.38","","","шт","0","2013-06-19 11:31:29"
"313t22624","68","456.35","","","шт","0","2013-06-19 11:31:29"
"313t22625","68","1222.96","","","шт","0","2013-06-19 11:31:29"
"311t22626","68","1072.88","","","шт","0","2013-06-19 11:31:29"
"311t22627","68","1350.01","","","шт","0","2013-06-19 11:31:29"
"244t22628","74","35.46","","","","0","2013-06-19 11:31:29"
"244t22629","74","27.94","","","","0","2013-06-19 11:31:29"
"244t22630","74","27.94","","","","0","2013-06-19 11:31:29"
"311t22631","68","26989.31","","","шт","0","2013-06-19 11:31:29"
"204t22632","74","14.84","","","","0","2013-06-19 11:31:29"
"204t22633","74","15.46","","","","0","2013-06-19 11:31:29"
"313t22635","68","2365.04","","","шт","0","2013-06-19 11:31:29"
"240t22634","74","298.37","","","","0","2013-06-19 11:31:29"
"326t22636","74","46.77","","","","0","2013-06-19 11:31:29"
"311t22637","68","1421.55","","","шт","0","2013-06-19 11:31:29"
"326t22638","74","55.58","","","","0","2013-06-19 11:31:29"
"309t22639","74","424.22","","","","0","2013-06-19 11:31:29"
"313t22640","68","1894.49","","","шт","0","2013-06-19 11:31:29"
"309t22641","74","424.22","","","","0","2013-06-19 11:31:29"
"309t22642","74","486.98","","","","0","2013-06-19 11:31:29"
"320t22643","68","","790","","","0","2013-06-19 11:31:29"
"240t22644","74","303.21","","","","0","2013-06-19 11:31:29"
"320t22645","68","550.00","","","шт","0","2013-06-19 11:31:29"
"320t22646","68","400.00","","","шт","0","2013-06-19 11:31:29"
"320t22647","68","","770","","","0","2013-06-19 11:31:29"
"320t22648","68","555.00","","","шт","0","2013-06-19 11:31:29"
"320t22649","68","","620","","","0","2013-06-19 11:31:29"
"320t22650","68","580.00","","","шт","0","2013-06-19 11:31:29"
"320t22651","68","570.00","","","шт","0","2013-06-19 11:31:29"
"192t10521","74","10.00","9.0","","шт.","0","2013-06-19 11:31:29"
"192t10632","74","30.00","27.0","","шт","0","2013-06-19 11:31:29"
"192t10636","74","30.00","27.0","","шт","0","2013-06-19 11:31:29"
"192t10628","74","30.00","27.0","","шт","0","2013-06-19 11:31:29"
"201t10650","74","133.00","119.7","","шт","0","2013-06-19 11:31:29"
"201t10651","74","133.00","119.7","","шт","0","2013-06-19 11:31:29"
"201t10666","74","263.00","236.7","","шт","0","2013-06-19 11:31:29"
"192t6421","74","70.00","63.0","","шт","0","2013-06-19 11:31:29"
"192t5660","74","38.00","34.2","","шт","0","2013-06-19 11:31:29"
"192t5664","74","38.00","34.2","","шт","0","2013-06-19 11:31:29"
"297t21689","74","199.00","179.1","","шт","0","2013-06-19 11:31:29"
"297t21692","74","248.00","223.2","","шт","0","2013-06-19 11:31:29"
"313t22652","68","236.81","","","шт","1","2013-06-19 11:31:29"
"313t22653","68","406.82","","","шт","0","2013-06-19 11:31:29"
"313t22654","68","401.58","","","шт","0","2013-06-19 11:31:29"
"313t22655","68","501.89","","","шт","0","2013-06-19 11:31:29"
"313t22656","68","687.60","","","шт","0","2013-06-19 11:31:29"
"313t22657","68","695.01","","","шт","0","2013-06-19 11:31:29"
"313t22658","68","361.67","","","шт","101","2013-06-19 11:31:29"
"313t22659","68","462.39","","","шт","0","2013-06-19 11:31:29"
"313t22660","68","817.36","","","шт","0","2013-06-19 11:31:29"
"313t22661","68","466.44","","","шт","0","2013-06-19 11:31:29"
"313t22662","68","576.00","","","шт","0","2013-06-19 11:31:29"
"313t22663","68","707.57","","","шт","0","2013-06-19 11:31:29"
"313t22664","68","435.51","","","шт","0","2013-06-19 11:31:29"
"313t22665","68","685.61","","","шт","0","2013-06-19 11:31:29"
"313t22666","68","580.88","","","шт","0","2013-06-19 11:31:29"
"313t22667","68","820.08","","","шт","0","2013-06-19 11:31:29"
"313t22668","68","946.99","","","шт","0","2013-06-19 11:31:29"
"313t22669","68","1140.79","","","шт","0","2013-06-19 11:31:29"
"313t22670","68","1471.74","","","шт","0","2013-06-19 11:31:29"
"313t22671","68","757.24","","","шт","0","2013-06-19 11:31:29"
"313t22672","68","1039.43","","","шт","0","2013-06-19 11:31:29"
"313t22673","68","1199.35","","","шт","0","2013-06-19 11:31:29"
"313t22674","68","328.11","","","шт","0","2013-06-19 11:31:29"
"313t22675","68","252.96","","","шт","0","2013-06-19 11:31:29"
"313t22676","68","443.20","","","шт","0","2013-06-19 11:31:29"
"313t22677","68","395.13","","","шт","0","2013-06-19 11:31:29"
"313t22678","68","369.02","","","шт","0","2013-06-19 11:31:29"
"313t22679","68","509.46","","","шт","0","2013-06-19 11:31:29"
"313t22680","68","638.55","","","шт","0","2013-06-19 11:31:29"
"313t22681","68","799.00","","","шт","0","2013-06-19 11:31:29"
"313t22682","68","490.51","","","шт","0","2013-06-19 11:31:29"
"313t22683","68","592.94","","","шт","0","2013-06-19 11:31:29"
"313t22684","68","580.88","","","шт","0","2013-06-19 11:31:29"
"313t22685","68","766.43","","","шт","0","2013-06-19 11:31:29"
"313t22686","68","980.24","","","шт","0","2013-06-19 11:31:29"
"311t22687","68","327.20","","","шт","0","2013-06-19 11:31:29"
"311t22688","68","257.84","","","шт","0","2013-06-19 11:31:29"
"311t22689","68","439.90","","","шт","0","2013-06-19 11:31:29"
"313t22690","68","336.23","","","шт","0","2013-06-19 11:31:29"
"313t22691","68","579.88","","","шт","0","2013-06-19 11:31:29"
"313t22692","68","371.32","","","шт","0","2013-06-19 11:31:29"
"313t22693","68","281.81","","","шт","0","2013-06-19 11:31:29"
"313t22694","68","535.60","","","шт","0","2013-06-19 11:31:29"
"313t22695","68","369.15","","","шт","0","2013-06-19 11:31:29"
"313t22696","68","563.62","","","шт","0","2013-06-19 11:31:29"
"313t22697","68","591.14","","","шт","0","2013-06-19 11:31:29"
"313t22698","68","825.73","","","шт","0","2013-06-19 11:31:29"
"313t22699","68","203.05","","","шт","0","2013-06-19 11:31:29"
"313t22700","68","298.66","","","шт","0","2013-06-19 11:31:29"
"313t22701","68","465.36","","","шт","0","2013-06-19 11:31:29"
"313t22702","68","231.39","","","шт","9","2013-06-19 11:31:29"
"313t22703","68","380.64","","","шт","0","2013-06-19 11:31:29"
"313t22704","68","466.69","","","шт","0","2013-06-19 11:31:29"
"313t22705","68","659.95","","","шт","0","2013-06-19 11:31:29"
"313t22706","68","344.46","","","шт","54","2013-06-19 11:31:29"
"313t22707","68","416.59","","","шт","0","2013-06-19 11:31:29"
"313t22708","68","1148.09","","","шт","0","2013-06-19 11:31:29"
"311t22709","68","980.78","","","шт","0","2013-06-19 11:31:29"
"311t22710","68","288.79","","","шт","0","2013-06-19 11:31:29"
"311t22711","68","291.15","","","шт","0","2013-06-19 11:31:29"
"311t22712","68","488.61","","","шт","0","2013-06-19 11:31:29"
"313t22713","68","804.72","","","шт","0","2013-06-19 11:31:29"
"313t22714","68","346.02","","","шт","0","2013-06-19 11:31:29"
"313t22715","68","395.52","","","шт","0","2013-06-19 11:31:29"
"313t22716","68","316.41","","","шт","0","2013-06-19 11:31:29"
"313t22717","68","554.07","","","шт","0","2013-06-19 11:31:29"
"313t22718","68","345.88","","","шт","0","2013-06-19 11:31:29"
"313t22719","68","707.45","","","шт","0","2013-06-19 11:31:29"
"313t22720","68","736.32","","","шт","0","2013-06-19 11:31:29"
"313t22721","68","338.83","","","шт","0","2013-06-19 11:31:29"
"313t22722","68","535.87","","","шт","0","2013-06-19 11:31:29"
"313t22723","68","474.10","","","шт","0","2013-06-19 11:31:29"
"313t22724","68","665.08","","","шт","0","2013-06-19 11:31:29"
"313t22725","68","477.57","","","шт","0","2013-06-19 11:31:29"
"313t22726","68","608.14","","","шт","0","2013-06-19 11:31:29"
"313t22727","68","303.59","","","шт","0","2013-06-19 11:31:29"
"313t22728","68","420.74","","","шт","0","2013-06-19 11:31:29"
"313t22729","68","883.00","","","шт","0","2013-06-19 11:31:29"
"313t22730","68","381.89","","","шт","0","2013-06-19 11:31:29"
"313t22731","68","99.68","","","шт","0","2013-06-19 11:31:29"
"313t22732","68","244.16","","","шт","0","2013-06-19 11:31:29"
"313t22733","68","419.79","","","шт","0","2013-06-19 11:31:29"
"313t22734","68","525.62","","","шт","0","2013-06-19 11:31:29"
"313t22735","68","126.96","","","шт","0","2013-06-19 11:31:29"
"313t22736","68","252.99","","","шт","0","2013-06-19 11:31:29"
"313t22737","68","169.48","","","шт","0","2013-06-19 11:31:29"
"313t22738","68","269.54","","","шт","0","2013-06-19 11:31:29"
"313t22739","68","275.14","","","шт","0","2013-06-19 11:31:29"
"313t22740","68","196.29","","","шт","0","2013-06-19 11:31:29"
"313t22741","68","123.19","","","шт","0","2013-06-19 11:31:29"
"313t22742","68","260.82","","","шт","0","2013-06-19 11:31:29"
"311t22743","68","407.64","","","шт","0","2013-06-19 11:31:29"
"311t22744","68","625.61","","","шт","0","2013-06-19 11:31:29"
"311t22745","68","694.97","","","шт","0","2013-06-19 11:31:29"
"311t22746","68","238.77","","","шт","0","2013-06-19 11:31:29"
"155t22747","68","2232.76","","","шт","0","2013-06-19 11:31:29"
"313t22748","68","797.57","","","шт","0","2013-06-19 11:31:29"
"311t22749","68","446.13","","","шт","0","2013-06-19 11:31:29"
"311t22750","68","690.15","","","шт","0","2013-06-19 11:31:29"
"313t22751","68","612.34","","","шт","0","2013-06-19 11:31:29"
"313t22752","68","749.01","","","шт","0","2013-06-19 11:31:29"
"313t22753","68","813.79","","","шт","0","2013-06-19 11:31:29"
"313t22754","68","922.16","","","шт","0","2013-06-19 11:31:29"
"313t22755","68","1313.94","","","шт","0","2013-06-19 11:31:29"
"313t22756","68","1517.49","","","шт","0","2013-06-19 11:31:29"
"313t22757","68","1538.73","","","шт","0","2013-06-19 11:31:29"
"313t22758","68","1392.80","","","шт","0","2013-06-19 11:31:29"
"313t22759","68","351.99","","","шт","0","2013-06-19 11:31:29"
"311t22760","68","996.30","","","шт","0","2013-06-19 11:31:29"
"311t22761","68","915.30","","","шт","0","2013-06-19 11:31:29"
"311t22762","68","1314.87","","","шт","0","2013-06-19 11:31:29"
"313t22763","68","559.83","","","шт","0","2013-06-19 11:31:29"
"313t22764","68","898.48","","","шт","0","2013-06-19 11:31:29"
"311t22765","68","1346.16","","","шт","0","2013-06-19 11:31:29"
"311t22766","68","1590.91","","","шт","0","2013-06-19 11:31:29"
"311t22767","68","1493.02","","","шт","0","2013-06-19 11:31:29"
"311t22768","68","1680.66","","","шт","0","2013-06-19 11:31:29"
"311t22769","68","975.76","","","шт","0","2013-06-19 11:31:29"
"311t22770","68","1656.19","","","шт","0","2013-06-19 11:31:29"
"311t22771","68","624.39","","","шт","1","2013-06-19 11:31:29"
"311t22772","68","341.63","","","шт","0","2013-06-19 11:31:29"
"311t22773","68","396.39","","","шт","0","2013-06-19 11:31:29"
"311t22774","68","440.36","","","шт","0","2013-06-19 11:31:29"
"311t22775","68","448.42","","","шт","0","2013-06-19 11:31:29"
"313t22776","68","204.48","","","шт","0","2013-06-19 11:31:29"
"311t22777","68","574.37","","","шт","0","2013-06-19 11:31:29"
"311t22778","68","364.54","","","шт","0","2013-06-19 11:31:29"
"311t22779","68","699.02","","","шт","0","2013-06-19 11:31:29"
"313t22780","68","614.78","","","шт","0","2013-06-19 11:31:29"
"313t22781","68","692.87","","","шт","0","2013-06-19 11:31:29"
"313t22782","68","728.01","","","шт","0","2013-06-19 11:31:29"
"313t22783","68","331.39","","","шт","0","2013-06-19 11:31:29"
"313t22784","68","208.42","","","шт","22","2013-06-19 11:31:29"
"313t22785","68","243.77","","","шт","0","2013-06-19 11:31:29"
"313t22787","68","375.54","","","шт","0","2013-06-19 11:31:29"
"313t22788","68","188.01","","","шт","0","2013-06-19 11:31:29"
"313t22789","68","315.57","","","шт","0","2013-06-19 11:31:29"
"313t22790","68","170.03","","","шт","53","2013-06-19 11:31:29"
"313t22791","68","284.78","","","шт","0","2013-06-19 11:31:29"
"313t22792","68","312.62","","","шт","0","2013-06-19 11:31:29"
"313t22793","68","412.93","","","шт","0","2013-06-19 11:31:29"
"313t22786","68","364.54","","","шт","0","2013-06-19 11:31:29"
"313t22795","68","716.29","","","шт","0","2013-06-19 11:31:29"
"313t22796","68","497.10","","","шт","0","2013-06-19 11:31:29"
"313t22797","68","1255.30","","","шт","0","2013-06-19 11:31:29"
"313t22798","68","1838.31","","","шт","0","2013-06-19 11:31:29"
"313t22799","68","1134.57","","","шт","0","2013-06-19 11:31:29"
"311t22800","68","432.32","","","шт","0","2013-06-19 11:31:29"
"311t22801","68","368.27","","","шт","1","2013-06-19 11:31:29"
"311t22802","68","648.91","","","шт","0","2013-06-19 11:31:29"
"313t22794","68","428.02","","","шт","0","2013-06-19 11:31:29"
"313t22803","68","301.58","","","шт","0","2013-06-19 11:31:29"
"313t22804","68","271.93","","","шт","0","2013-06-19 11:31:29"
"313t22805","68","430.67","","","шт","0","2013-06-19 11:31:29"
"313t22806","68","420.24","","","шт","0","2013-06-19 11:31:29"
"311t22807","68","365.90","","","шт","0","2013-06-19 11:31:29"
"311t22808","68","425.81","","","шт","0","2013-06-19 11:31:29"
"311t22809","68","608.07","","","шт","0","2013-06-19 11:31:29"
"313t22810","68","635.60","","","шт","0","2013-06-19 11:31:29"
"313t22811","68","305.20","","","шт","0","2013-06-19 11:31:29"
"313t22812","68","364.54","","","шт","0","2013-06-19 11:31:29"
"313t22813","68","435.93","","","шт","0","2013-06-19 11:31:29"
"313t22814","68","828.60","","","шт","0","2013-06-19 11:31:29"
"313t22815","68","274.54","","","шт","0","2013-06-19 11:31:29"
"313t22816","68","549.07","","","шт","0","2013-06-19 11:31:29"
"312t22817","68","263.26","","","шт","0","2013-06-19 11:31:29"
"312t22818","68","263.26","","","шт","0","2013-06-19 11:31:29"
"311t22819","68","279.53","","","шт","0","2013-06-19 11:31:29"
"311t22820","68","290.15","","","шт","0","2013-06-19 11:31:29"
"311t22821","68","520.09","","","шт","0","2013-06-19 11:31:29"
"311t22822","68","530.77","","","шт","0","2013-06-19 11:31:29"
"311t22823","68","344.44","","","шт","0","2013-06-19 11:31:29"
"311t22825","68","363.49","","","шт","8","2013-06-19 11:31:29"
"311t22824","68","336.21","","","шт","0","2013-06-19 11:31:29"
"311t22826","68","543.70","","","шт","0","2013-06-19 11:31:29"
"311t22827","68","402.09","","","шт","0","2013-06-19 11:31:29"
"311t22828","68","604.00","","","шт","0","2013-06-19 11:31:29"
"311t22829","68","426.19","","","шт","26","2013-06-19 11:31:29"
"311t22830","68","556.89","","","шт","0","2013-06-19 11:31:29"
"311t22831","68","622.18","","","шт","0","2013-06-19 11:31:29"
"311t22832","68","557.40","","","шт","0","2013-06-19 11:31:29"
"313t22833","68","269.54","","","шт","0","2013-06-19 11:31:29"
"311t22834","68","991.15","","","шт","0","2013-06-19 11:31:29"
"311t22835","68","830.25","","","шт","0","2013-06-19 11:31:29"
"311t22836","68","207.58","","","шт","0","2013-06-19 11:31:29"
"311t22837","68","207.58","","","шт","0","2013-06-19 11:31:29"
"311t22838","68","318.24","","","шт","0","2013-06-19 11:31:29"
"311t22839","68","327.45","","","шт","0","2013-06-19 11:31:29"
"311t22840","68","430.25","","","шт","0","2013-06-19 11:31:29"
"311t22841","68","471.54","","","шт","0","2013-06-19 11:31:29"
"311t22842","68","550.12","","","шт","0","2013-06-19 11:31:29"
"311t22843","68","550.12","","","шт","0","2013-06-19 11:31:29"
"311t22844","68","1651.88","","","шт","0","2013-06-19 11:31:29"
"313t22846","68","443.48","","","шт","0","2013-06-19 11:31:29"
"313t22847","68","507.35","","","шт","0","2013-06-19 11:31:29"
"313t22848","68","280.54","","","шт","0","2013-06-19 11:31:29"
"313t22849","68","378.83","","","шт","0","2013-06-19 11:31:29"
"313t22851","68","200.43","","","шт","19","2013-06-19 11:31:29"
"313t22850","68","315.57","","","шт","0","2013-06-19 11:31:29"
"311t22862","68","887.68","","","шт","0","2013-06-19 11:31:29"
"311t22863","68","739.74","","","шт","0","2013-06-19 11:31:29"
"313t22864","68","281.91","","","шт","0","2013-06-19 11:31:29"
"313t22865","68","277.95","","","шт","0","2013-06-19 11:31:29"
"311t22866","68","717.21","","","шт","0","2013-06-19 11:31:29"
"311t22867","68","858.40","","","шт","0","2013-06-19 11:31:29"
"311t22868","68","721.42","","","шт","0","2013-06-19 11:31:29"
"311t22869","68","871.02","","","шт","0","2013-06-19 11:31:29"
"311t22870","68","182.72","","","шт","0","2013-06-19 11:31:29"
"311t22871","68","182.72","","","шт","0","2013-06-19 11:31:29"
"311t22872","68","103.73","","","шт","0","2013-06-19 11:31:29"
"311t22873","68","665.77","","","шт","0","2013-06-19 11:31:29"
"312t22875","68","594.41","","","шт","0","2013-06-19 11:31:29"
"157t22876","68","2274.87","","","шт","0","2013-06-19 11:31:29"
"312t22877","68","958.99","","","шт","0","2013-06-19 11:31:29"
"312t22878","68","914.08","","","шт","0","2013-06-19 11:31:29"
"312t22879","68","1761.74","","","шт","0","2013-06-19 11:31:29"
"312t22880","68","505.81","","","шт","0","2013-06-19 11:31:29"
"312t22881","68","431.92","","","шт","0","2013-06-19 11:31:29"
"312t22883","68","727.43","","","шт","0","2013-06-19 11:31:29"
"312t22884","68","857.23","","","шт","0","2013-06-19 11:31:29"
"312t22885","68","1211.18","","","шт","0","2013-06-19 11:31:29"
"312t22886","68","1493.85","","","шт","0","2013-06-19 11:31:29"
"311t22874","68","623.81","","","шт","0","2013-06-19 11:31:29"
"311t22858","68","1349.17","","","шт","0","2013-06-19 11:31:29"
"311t22859","68","1469.54","","","шт","0","2013-06-19 11:31:29"
"311t22860","68","1188.78","","","шт","0","2013-06-19 11:31:29"
"311t22857","68","2063.72","","","шт","0","2013-06-19 11:31:29"
"311t22856","68","2138.13","","","шт","0","2013-06-19 11:31:29"
"311t22893","68","531.25","","","шт","0","2013-06-19 11:31:29"
"311t22895","68","1377.83","","","шт","0","2013-06-19 11:31:29"
"311t22896","68","1122.64","","","шт","0","2013-06-19 11:31:29"
"311t22897","68","165.06","","","шт","0","2013-06-19 11:31:29"
"311t22902","68","486.64","","","шт","0","2013-06-19 11:31:29"
"311t22903","68","1255.36","","","шт","0","2013-06-19 11:31:29"
